year,month,day,percent
2016,5,9,8.590909091
2016,5,10,11.07142857
2016,5,11,19.7173913
2016,5,12,29.3255814
2016,5,13,36.68888889
2016,5,14,48.83673469
2016,5,15,35.57142857
2016,5,16,33.62222222
2016,5,17,45.3125
2016,5,18,55.44897959
2016,5,19,53.04166667
2016,5,20,53
2016,5,21,53
2016,5,23,14.10526316
2016,5,24,14.10869565
2016,5,25,13.8
2016,5,26,15.47727273
2016,5,27,17.60869565
2016,5,28,11.73913043
2016,5,29,6.333333333
2016,5,30,7.173913043
2016,6,1,11.76086957
2016,6,2,13.275
2016,6,3,17.44444444
2016,6,4,15.45833333
2016,6,5,8.88
2016,6,6,15.375
2016,6,7,21.16666667
2016,6,8,25.37037037
2016,6,9,26.125
2016,6,10,29.49180328
2016,6,11,41.62686567
2016,6,12,39.87777778
2016,6,13,55.01515152
2016,6,14,50.90740741
2016,6,15,37.25396825
2016,6,16,38.64912281
2016,6,17,33.10416667
2016,6,18,18.16666667
2016,6,19,11.43243243
2016,6,20,13.5
2016,6,21,16.23188406
2016,6,22,15.75
2016,6,23,21.69565217
2016,6,24,12.31707317
2016,6,25,8.854166667
2016,6,26,8.763157895
2016,6,27,9
2016,6,28,12.2826087
2016,6,29,18.55555556
2016,7,1,12.92307692
2016,7,2,10.19444444
2016,7,3,33.75
2016,7,4,48.83333333
2016,7,5,66.83333333
2016,7,6,82.61904762
2016,7,7,65.81081081
2016,7,8,63.33333333
2016,7,9,70.31578947
2016,7,10,75.89795918
2016,7,11,68.81481481
2016,7,12,90.28571429
2016,7,13,87.96774194
2016,7,14,46.30434783
2016,7,15,13.76363636
2016,7,16,15.24
2016,7,17,14.95833333
2016,7,18,13.96296296
2016,7,19,15.14634146
2016,7,20,20.5
2016,7,21,12.85365854
2016,7,22,8.766666667
2016,7,23,10.08695652
2016,7,24,13.86363636
2016,7,25,28.375
2016,7,26,17.57894737
2016,7,27,10.29032258
2016,7,28,8.086956522
2016,7,29,24.06451613
2016,7,30,28.39583333
2016,8,1,41.1
2016,8,2,50.5
2016,8,3,43.66666667
2016,8,4,64.83333333
2016,8,5,55.94736842
2016,8,6,52.20833333
2016,8,7,57.23809524
2016,8,8,46.12280702
2016,8,9,35.52272727
2016,8,10,33.06666667
2016,8,11,39.65909091
2016,8,12,22.32142857
2016,8,13,13.57692308
2016,8,14,5.625
2016,8,15,10.76923077
2016,8,16,12.24137931
2016,8,17,9.033333333
2016,8,18,11.12765957
2016,8,19,11.77272727
2016,8,20,19.04166667
2016,8,21,21.58333333
2016,8,22,16.88
2016,8,23,10.22580645
2016,8,24,7.488372093
2016,8,25,11.45454545
2016,8,26,20.36956522
2016,8,27,38.0625
2016,8,28,40.31506849
2016,8,29,47.47368421
2016,8,30,64.26865672
2016,9,1,101.1372549
2016,9,2,95.50909091
2016,9,3,79.13333333
2016,9,4,73.96875
2016,9,5,68.94444444
2016,9,6,74.92105263
2016,9,7,95.52
2016,9,8,55.66666667
2016,9,9,41.13043478
2016,9,10,6.555555556
2016,9,11,7.1875
2016,9,12,17
2016,9,13,9.150943396
2016,9,14,10.12195122
2016,9,15,20.21621622
2016,9,16,42.04166667
2016,9,17,46.45833333
2016,9,18,43.81818182
2016,9,19,23.76
2016,9,20,15.24137931
2016,9,21,11.80952381
2016,9,22,11.96
2016,9,23,40.27272727
2016,9,24,71.34090909
2016,9,25,81.55769231
2016,9,26,97.78846154
2016,9,27,211.56
2016,9,28,228.9545455
2016,9,29,229.952381
2016,10,1,95.7755102
2016,10,2,81.04255319
2016,10,3,83.81481481
2016,10,4,14.59259259
2016,10,5,7.863636364
2016,10,6,12.11111111
2016,10,7,7.8125
2016,10,8,18.83333333
2016,10,9,11.875
2016,10,10,13.14285714
2016,10,11,29.71212121
2016,10,12,25.92857143
2016,10,13,32.34920635
2016,10,14,37.17073171
2016,10,15,32.04
2016,10,16,17.85714286
2016,10,17,9.75
2016,10,18,13
2016,10,19,13.27586207
2016,10,20,24.20930233
2016,10,21,35
2016,10,22,58
2016,10,23,76.578125
2016,10,24,111.8070175
2016,10,25,197.8235294
2016,10,26,121.6176471
2016,10,27,74
2016,10,28,61.08333333
2016,10,29,28.88888889
2016,10,30,20.37777778
2016,11,1,40.71428571
2016,11,2,37.74358974
2016,11,3,32.77777778
2016,11,4,24.2962963
2016,11,5,28.53658537
2016,11,6,34.03508772
2016,11,7,47.79166667
2016,11,8,54.38
2016,11,9,89.27777778
2016,11,10,72.55813953
2016,11,11,59.5952381
2016,11,12,26
2016,11,13,12.64367816
2016,11,14,7.507936508
2016,11,15,8.86440678
2016,11,16,12.06666667
2016,11,17,24.68571429
2016,11,18,55.25
2016,11,19,110.8235294
2016,11,20,76.19444444
2016,11,21,44.14893617
2016,11,22,23.68085106
2016,11,23,19.52
2016,11,24,16.2972973
2016,11,25,11.56756757
2016,11,26,9.46875
2016,11,27,5.75
2016,11,29,39
2016,12,1,8.256410256
2016,12,2,26.43181818
2016,12,3,64.84615385
2016,12,4,71.68
2016,12,5,74.18032787
2016,12,6,73.91044776
2016,12,7,86.23076923
2016,12,8,68.10714286
2016,12,9,112.5555556
2016,12,10,40
2016,12,11,7.5
2016,12,12,5.055555556
2016,12,13,7.351351351
2016,12,14,13.45348837
2016,12,15,27.55102041
2016,12,16,24.27272727
2016,12,17,36.30555556
2016,12,18,53.78125
2016,12,19,76
2016,12,20,63.26315789
2016,12,21,69.55882353
2016,12,22,52.34285714
2016,12,23,35.48888889
2016,12,24,26.34782609
2016,12,25,18.25396825
2016,12,26,18.5942029
2016,12,27,23.86666667
2016,12,28,24
2016,12,29,21.91764706
2016,12,30,23.61290323
2017,1,1,60.31818182
2017,1,2,63.44262295
2017,1,3,100.4146341
2017,1,4,83.61702128
2017,1,5,68.68627451
2017,1,6,48.88679245
2017,1,7,30.57142857
2017,1,8,15.42857143
2017,1,9,9.215686275
2017,1,10,9.661538462
2017,1,11,11.01666667
2017,1,12,13.01041667
2017,1,13,24.44927536
2017,1,14,30.25974026
2017,1,15,35.05660377
2017,1,16,34.38461538
2017,1,17,47.72222222
2017,1,18,34.15
2017,1,19,24.73684211
2017,1,20,27.2
2017,1,21,15
2017,1,22,15.38983051
2017,1,23,28.5862069
2017,1,24,28.44736842
2017,1,25,20.046875
2017,1,26,21.36363636
2017,1,27,26.95098039
2017,1,28,55.50793651
2017,1,29,59.21538462
2017,1,30,56.86842105
2017,2,1,74.20833333
2017,2,2,47.72058824
2017,2,3,54.12244898
2017,2,4,44.84782609
2017,2,5,27.19565217
2017,2,6,18.06896552
2017,2,7,20.42622951
2017,2,8,19.14814815
2017,2,9,32.33333333
2017,2,10,17.10416667
2017,2,11,18.92957746
2017,2,12,25.50980392
2017,2,13,30
2017,2,14,24.62962963
2017,2,15,22.18518519
2017,2,16,26.24489796
2017,2,17,28.11764706
2017,2,18,25.75757576
2017,2,19,29.01818182
2017,2,20,30.93333333
2017,2,21,33.7173913
2017,2,22,23.93939394
2017,2,23,24.34375
2017,2,24,30.06896552
2017,2,25,95.95833333
2017,2,26,95.67741935
2017,2,27,101.5806452
2017,3,1,116.9166667
2017,3,2,105.6666667
2017,3,3,79.1
2017,3,4,63.09090909
2017,3,5,49.36363636
2017,3,6,44.40909091
2017,3,13,22.5
2017,3,14,24.73333333
2017,3,15,18.14893617
2017,3,16,24.19607843
2017,3,17,33.37254902
2017,3,18,38.24
2017,3,19,60.68292683
2017,3,20,55.3877551
2017,3,21,37.76
2017,3,22,39.39130435
2017,3,23,50.78
2017,3,24,52.28
2017,3,25,56.72727273
2017,3,26,90.19444444
2017,3,27,117.4193548
2017,3,28,124
2017,3,29,47.375
2017,3,30,62.64285714
2017,4,1,36.09090909
2017,4,2,31.79310345
2017,4,3,30.52941176
2017,4,4,40.26
2017,4,5,29.63013699
2017,4,6,40.06666667
2017,4,7,22.55813953
2017,4,8,19.63235294
2017,4,9,19.72916667
2017,4,10,26.30434783
2017,4,11,14.21428571
2017,4,12,15.76
2017,4,13,22.65517241
2017,4,14,26.10344828
2017,4,15,32.4375
2017,4,16,21.40540541
2017,4,17,20.1372549
2017,4,18,27.6875
2017,4,19,30.97674419
2017,4,20,48.70588235
2017,4,21,51.26829268
2017,4,22,57.11538462
2017,4,23,69
2017,4,24,103.3125
2017,4,25,23.14285714
2017,4,26,27.16666667
2017,4,27,31.22222222
2017,4,28,5.833333333
2017,4,29,37
2017,5,1,41
2017,5,2,4.5
2017,5,3,20.66666667
2017,5,4,20.5
2017,5,5,37.75
2017,5,6,20.85714286
2017,5,7,29.6
2017,5,8,17.69230769
2017,5,9,16.42105263
2017,5,10,16.10204082
2017,5,11,18.48648649
2017,5,12,16.40350877
2017,5,13,33.45454545
2017,5,14,26.96610169
2017,5,15,33.03846154
2017,5,16,32.89473684
2017,5,17,29.57894737
2017,5,18,37.2
2017,5,19,34.125
2017,5,20,26.79591837
2017,5,21,22.19148936
2017,5,22,11.91525424
2017,5,23,8.775510204
2017,5,24,12.76190476
2017,5,25,7.461538462
2017,5,26,4
2017,5,27,10.625
2017,5,28,4.6
2017,5,29,7.916666667
2017,5,30,8.772727273
2017,6,1,6.142857143
2017,6,2,15
2017,6,3,23.5
2017,6,4,24.28571429
2017,6,5,23
2017,6,9,19.25
2017,6,10,7.684210526
2017,6,11,12.125
2017,6,12,21.47058824
2017,6,13,23.26086957
2017,6,14,17.52631579
2017,6,15,16.54761905
2017,6,16,12.77777778
2017,6,17,8.507692308
2017,6,18,14.82978723
2017,6,19,46.81818182
2017,6,20,58.5
2017,6,21,62.42857143
2017,6,22,56.96
2017,6,23,53.06896552
2017,6,24,18.76744186
2017,6,25,11.22727273
2017,6,28,19.83333333
2017,6,29,14
2017,7,1,17
2017,7,2,26.61538462
2017,7,3,15.62962963
2017,7,4,31.5
2017,7,5,39.38095238
2017,7,6,45.95652174
2017,7,7,36.34782609
2017,7,8,31.625
2017,7,9,18.81481481
2017,7,10,6.142857143
2017,7,11,7.523809524
2017,7,12,17.67346939
2017,7,13,13.73809524
2017,7,14,18.74074074
2017,7,15,21.02272727
2017,7,16,48.15
2017,7,17,63.08333333
2017,7,18,81.65
2017,7,19,90.73684211
2017,7,20,65.51515152
2017,7,21,81.24324324
2017,7,22,96.72
2017,7,23,45.93333333
2017,7,24,26.33333333
2017,7,25,13.33333333
2017,7,26,25.66666667
2017,7,27,25.4
2017,7,28,25.14285714
2017,7,29,26.86111111
2017,7,30,48.54054054
2017,8,1,89.03333333
2017,8,2,138.5
2017,8,3,126.8695652
2017,8,4,95.74074074
2017,8,5,55.77777778
2017,8,6,29.88
2017,8,7,12.39473684
2017,8,8,11.75609756
2017,8,9,13.05555556
2017,8,10,11.32608696
2017,8,11,17.85245902
2017,8,12,37.68421053
2017,8,13,71.66666667
2017,8,14,70.60606061
2017,8,15,63.23809524
2017,8,16,95.55172414
2017,8,17,65.90322581
2017,8,18,64.375
2017,8,19,49.5
2017,8,20,19
2017,8,21,26
2017,8,22,5.2
2017,8,23,12.825
2017,8,24,9.428571429
2017,8,25,12.19047619
2017,8,26,43.95238095
2017,8,27,52.13043478
2017,8,28,60.30434783
2017,8,29,125.2173913
2017,8,30,116.7391304
2017,9,1,95.54545455
2017,9,2,14.33333333
2017,9,3,9.48
2017,9,4,17.54285714
2017,9,5,22.03448276
2017,9,6,23.87755102
2017,9,7,18.39285714
2017,9,8,25.425
2017,9,9,32.375
2017,9,10,81.07142857
2017,9,11,117.375
2017,9,13,103
2017,9,14,96.33333333
2017,9,15,95.89473684
2017,9,16,59.08695652
2017,9,17,31.64
2017,9,18,31.925
2017,9,19,34.6
2017,9,20,21
2017,9,21,19.80645161
2017,9,22,42.89473684
2017,9,23,103.0625
2017,9,24,118.8695652
2017,9,25,136.047619
2017,9,26,124.7777778
2017,9,27,105.2
2017,9,28,32.38888889
2017,9,29,5.857142857
2017,10,1,14.82222222
2017,10,2,23.46428571
2017,10,3,25.32142857
2017,10,4,15.35416667
2017,10,5,13.74666667
2017,10,6,20.2
2017,10,7,43.25
2017,10,8,77.95833333
2017,10,9,86.08333333
2017,10,10,113.2083333
2017,10,11,76.25
2017,10,12,90.22222222
2017,10,13,5.916666667
2017,10,14,30.65
2017,10,15,38.90697674
2017,10,16,25.17391304
2017,10,17,18.375
2017,10,18,17.85135135
2017,10,19,21.23809524
2017,10,20,21.98701299
2017,10,21,28.77777778
2017,10,22,52.47058824
2017,10,23,63.68965517
2017,10,24,35.5
2017,10,25,24
2017,10,30,20.81132075
2017,11,1,13.61111111
2017,11,2,14.06153846
2017,11,3,26.82608696
2017,11,4,65.36
2017,11,5,79.95833333
2017,11,6,76.64
2017,11,7,54.625
2017,11,8,33.29166667
2017,11,9,80.36
2017,11,10,45.76595745
2017,11,11,35.95454545
2017,11,12,33.90697674
2017,11,13,22.68115942
2017,11,14,18.02777778
2017,11,15,17.0952381
2017,11,16,13.6
2017,11,17,22.97142857
2017,11,18,31.84615385
2017,11,19,24.83333333
2017,11,20,14.77777778
2017,11,21,18.63636364
2017,11,22,11.08333333
2017,11,23,11.21126761
2017,11,24,12.6
2017,11,25,16.125
2017,11,26,39.53571429
2017,11,27,43.03448276
2017,11,28,22.5483871
2017,11,29,14.79032258
2017,12,1,46.96666667
2017,12,2,57.57142857
2017,12,3,46.91891892
2017,12,4,41.9047619
2017,12,5,19.04878049
2017,12,6,22.65079365
2017,12,7,56.5
2017,12,8,37.85185185
2017,12,9,31.65
2017,12,10,32.31818182
2017,12,11,30.97222222
2017,12,12,33.71830986
2017,12,13,30.17741935
2017,12,14,30.56603774
2017,12,15,31.97826087
2017,12,16,18.23611111
2017,12,17,8.696969697
2017,12,18,6.448979592
2017,12,19,8.512195122
2017,12,20,14.36170213
2017,12,21,25.97560976
2017,12,22,28.96296296
2017,12,23,40.76923077
2017,12,24,32.29166667
2017,12,25,27.68627451
2017,12,26,21.35714286
2017,12,27,24.11111111
2017,12,28,21.38095238
2017,12,29,52.40909091
2017,12,30,57.23076923
2018,1,1,26.17777778
2018,1,2,18.07352941
2018,1,3,25.94444444
2018,1,4,36.88372093
2018,1,5,57.6
2018,1,6,56.04444444
2018,1,7,42.79591837
2018,1,8,22.09090909
2018,1,9,19.67741935
2018,1,10,20.3442623
2018,1,11,19.23076923
2018,1,12,19.6097561
2018,1,13,13.9122807
2018,1,14,16.875
2018,1,15,17.04255319
2018,1,16,23.29411765
2018,1,17,23.38461538
2018,1,18,30.70833333
2018,1,19,26.69090909
2018,1,20,21.9516129
2018,1,21,15.03278689
2018,1,22,28.4
2018,1,23,16.36538462
2018,1,24,12.97916667
2018,1,25,15.47692308
2018,1,26,21.31914894
2018,1,27,21
2018,1,28,24.13513514
2018,1,29,28.29268293
2018,1,30,46.65116279
2018,2,1,49.97619048
2018,2,2,54.29411765
2018,2,3,46.81818182
2018,2,4,44.57575758
2018,2,5,33.125
2018,2,6,19.25
2018,2,9,18.53846154
2018,2,10,16.57894737
2018,2,11,18.53333333
2018,2,12,25.76744186
2018,2,13,34.625
2018,2,14,40.02702703
2018,2,15,41.24242424
2018,2,16,30.68085106
2018,2,17,18.57894737
2018,2,18,12.87356322
2018,2,19,11.76470588
2018,2,20,32.17857143
2018,2,21,60.42857143
2018,2,22,64.27272727
2018,2,23,44.9
2018,2,24,52
2018,2,25,16.52777778
2018,2,26,17.5
2018,2,27,41.61111111
2018,3,1,9
2018,3,2,35.07692308
2018,3,3,39.24137931
2018,3,4,32.87179487
2018,3,5,36
2018,3,6,46.61538462
2018,3,7,47
2018,3,8,32.7254902
2018,3,9,27.94642857
2018,3,10,25
2018,3,11,23.98412698
2018,3,12,26.52542373
2018,3,13,26.64705882
2018,3,14,48.73529412
2018,3,15,49.91176471
2018,3,16,35.13888889
2018,3,17,11.46153846
2018,3,18,31.8
2018,3,19,41.22222222
2018,3,20,6.75
2018,3,21,110.826087
2018,3,22,103.44
2018,3,23,56.19354839
2018,3,24,17.14285714
2018,3,25,20.57142857
2018,3,26,60.95652174
2018,3,27,68.92857143
2018,3,28,39.35135135
2018,3,29,27.33333333
2018,3,30,21.73684211
2018,4,1,33.07692308
2018,4,2,16.75
2018,4,3,26.82142857
2018,4,4,22.72093023
2018,4,5,26.91428571
2018,4,6,34.46428571
2018,4,7,30.20454545
2018,4,8,28.07317073
2018,4,9,26.14705882
2018,4,10,20.32258065
2018,4,11,9.888888889
2018,4,12,6.75862069
2018,4,13,10.66666667
2018,4,14,20.61538462
2018,4,16,83.375
2018,4,17,68.5
2018,4,18,57
2018,4,19,22
2018,4,20,15.7
2018,4,21,32
2018,4,22,53.57142857
2018,4,23,50.04347826
2018,4,24,48.14285714
2018,4,25,35.2
2018,4,26,7.230769231
2018,4,27,27
2018,4,29,5.705882353
2018,5,1,19.20689655
2018,5,2,30.55882353
2018,5,3,62.15
2018,5,4,70.3
2018,5,5,73
2018,5,6,56.8
2018,5,7,76.90909091
2018,5,9,16.125
2018,5,10,5.894736842
2018,5,11,10
2018,5,12,29.84615385
2018,5,13,43.75
2018,5,14,8
2018,5,15,8.846153846
2018,5,16,18
2018,5,17,37.06666667
2018,5,18,51.84615385
2018,5,19,44.6
2018,5,20,33.8125
2018,5,21,19.71428571
2018,5,22,10
2018,5,23,6
2018,5,24,6.2
2018,5,25,8.090909091
2018,5,26,14.95833333
2018,5,27,21.92
2018,5,28,27.45945946
2018,5,29,39.51428571
2018,5,30,35.69767442
2018,6,1,54.58333333
2018,6,2,28.6
2018,6,3,21.3
2018,6,4,8.3
2018,6,5,30.66666667
2018,6,7,4
2018,6,8,7.78125
2018,6,9,11.1875
2018,6,10,6.714285714
2018,6,11,6.285714286
2018,6,12,12.875
2018,6,13,21.4
2018,6,14,27.89473684
2018,6,15,24.84210526
2018,6,16,28.5
2018,6,17,12.28571429
2018,6,18,43
2018,6,20,6.5
2018,6,21,11.4
2018,6,22,19.33333333
2018,6,23,21.66666667
2018,6,24,16
2018,6,25,4.25
2018,6,26,8.333333333
2018,6,27,10.0625
2018,6,28,17.4
2018,6,29,14.66666667
2018,7,1,8.333333333
2018,7,4,4.636363636
2018,7,5,5.0625
2018,7,6,35.5
2018,7,9,7.75
2018,7,10,4.5
2018,7,11,10.18181818
2018,7,12,6
2018,7,13,5
2018,7,15,8.428571429
2018,7,16,11.95652174
2018,7,17,11.70833333
2018,7,18,10.27272727
2018,7,19,15.04545455
2018,7,20,58.3125
2018,7,21,58.25806452
2018,7,22,26.5
2018,7,23,27.38461538
2018,7,24,31.32
2018,7,25,47.8
2018,7,26,32.53846154
2018,7,27,42.9
2018,7,28,42.5
2018,7,29,22.86363636
2018,7,30,6.714285714
2018,8,1,14.79411765
2018,8,2,13.08823529
2018,8,3,12.89655172
2018,8,4,21.64285714
2018,8,5,21.51923077
2018,8,6,18.83333333
2018,8,7,27.74358974
2018,8,8,24.13513514
2018,8,9,19.07142857
2018,8,10,22.23913043
2018,8,11,62.71428571
2018,8,12,34.25
2018,8,13,70.24242424
2018,8,14,24.3030303
2018,8,15,24.85416667
2018,8,16,48.61764706
2018,8,17,61.88888889
2018,8,18,49.97368421
2018,8,19,15.33333333
2018,8,20,18.47826087
2018,8,21,34.64705882
2018,8,22,38.75
2018,8,23,59.77777778
2018,8,24,46.78571429
2018,8,25,38.89655172
2018,8,26,47
2018,8,27,32.78947368
2018,8,28,45.2173913
2018,8,29,45.59090909
2018,8,30,51.13636364
2018,9,1,27.25
2018,9,2,26.08333333
2018,9,3,28.77272727
2018,9,4,25.3125
2018,9,5,24.42857143
2018,9,6,27.87234043
2018,9,7,48.31818182
2018,9,8,47
2018,9,9,26.83783784
2018,9,10,12.975
2018,9,11,17.70731707
2018,9,12,42.69230769
2018,9,13,62.39393939
2018,9,14,61.31818182
2018,9,15,47.62857143
2018,9,16,32.75
2018,9,17,32.20833333
2018,9,18,39.45454545
2018,9,19,50
2018,9,20,44.38888889
2018,9,21,28.52380952
2018,9,22,19.875
2018,9,23,44.9
2018,9,24,34.44
2018,9,25,33.38235294
2018,9,26,32.28571429
2018,9,27,37.54166667
2018,9,28,27.02083333
2018,9,29,25.01818182
2018,10,1,23.80882353
2018,10,2,26.86440678
2018,10,3,33.27777778
2018,10,4,63.65517241
2018,10,5,80.52631579
2018,10,6,112.2
2018,10,7,39
2018,10,8,32.8030303
2018,10,9,29.421875
2018,10,10,39.82692308
2018,10,11,45.25581395
2018,10,12,36.5862069
2018,10,13,23.48148148
2018,10,14,25.84615385
2018,10,15,30.5
2018,10,16,39.45833333
2018,10,17,40.93333333
2018,10,18,29.29411765
2018,10,19,37.96296296
2018,10,20,40.08333333
2018,10,21,33.53846154
2018,10,22,24.54545455
2018,10,23,25.90909091
2018,10,24,32.76923077
2018,10,25,27.55555556
2018,10,26,24.22916667
2018,10,27,22.27692308
2018,10,28,23.09722222
2018,10,29,27.31944444
2018,10,30,28.52857143
2018,11,1,48.375
2018,11,2,50.51351351
2018,11,21,27.5
2018,11,22,28.95652174
2018,11,23,22.3125
2018,11,24,16.78333333
2018,11,25,21.24615385
2018,11,26,32.90740741
2018,11,27,55.57894737
2018,11,28,63.9375
2018,11,29,29.44444444
2018,12,1,21.17307692
2018,12,2,19.62962963
2018,12,3,13.51428571
2018,12,4,15
2018,12,5,16.63333333
2018,12,6,20.44444444
2018,12,7,12.76923077
2019,2,12,9
2019,2,13,8.727272727
2019,2,14,10.20408163
2019,2,15,17.97826087
2019,2,16,22.92682927
2019,2,17,20.87804878
2019,2,18,20.03125
2019,2,19,15.14285714
2019,2,20,16
2019,2,21,10.11111111
2019,2,22,12.25
2019,2,23,27.4516129
2019,2,24,29.22727273
2019,2,25,28.95744681
2019,2,26,37.07692308
2019,2,27,33.28
2019,3,1,22.68181818
2019,3,2,32.8
2019,3,3,25.10344828
2019,3,4,26.5
2019,3,5,30.66666667
2019,3,6,30.28
2019,3,7,18.04
2019,3,8,7.020833333
2019,3,9,9.526315789
2019,3,10,19.025
2019,3,11,15.92592593
2019,3,12,13.06818182
2019,3,13,11.28813559
2019,3,14,21.21428571
2019,3,15,24.36170213
2019,3,16,20.78947368
2019,3,17,17.35555556
2019,3,18,17.51851852
2019,3,19,8.695652174
2019,3,20,5.230769231
2019,3,21,8.636363636
2019,3,22,16.15625
2019,3,23,16.3902439
2019,3,24,24.18518519
2019,3,25,18.35714286
2019,3,26,14.41666667
2019,3,27,11.08163265
2019,3,28,13.33333333
2019,3,29,9.692307692
2019,3,30,21.61538462
2019,4,1,4.285714286
2019,4,2,69
2019,4,3,44.625
2019,4,4,34.76666667
2019,4,5,16.05405405
2019,4,6,9.409090909
2019,4,7,5
2019,4,8,5.4
2019,4,9,5
2019,4,10,35.16666667
2019,4,11,17.66666667
2019,4,12,14.66666667
2019,4,13,19.4
2019,4,14,27.66666667
2019,4,16,4
2019,4,17,15.58823529
2019,4,18,12.48
2019,4,19,24.07407407
2019,4,20,23.94444444
2019,4,21,30.1
2019,4,22,6
2019,4,23,13
2019,4,24,9
2019,4,25,9.428571429
2019,4,26,4
2019,4,27,5
2019,4,28,5.5
2019,4,29,5.5
2019,5,1,9
2019,5,2,8
2019,5,3,18.53846154
2019,5,4,25.48
2019,5,5,19.0952381
2019,5,6,11
2019,5,7,4
